district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Pudong,整租·高行馨苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1846761195101487104.html,浦东 高行 高行馨苑,-,-,,,精装,链家,今天维护,5500元/月
Pudong,整租·壹品星汇 2室1厅 南,https://sh.lianjia.com/zufang/SH1846750568396095488.html,浦东 高行 壹品星汇,-,-,,,精装,链家,2天前维护,5000元/月
Pudong,整租·新里城和合苑 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1832060295078477824.html,浦东 杨思前滩 新里城和合苑,-,-,,,"官方核验, 精装, 随时看房",链家,4天前维护,5200元/月
Pudong,整租·崮山小区三街坊 2室1厅 南,https://sh.lianjia.com/zufang/SH1832652979103072256.html,浦东 洋泾 崮山小区三街坊,-,-,,,"官方核验, 精装",链家,1天前维护,6000元/月
Pudong,整租·阳二小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1832723652131422208.html,浦东 洋泾 阳二小区,-,-,,,"官方核验, 近地铁, 随时看房",链家,10天前维护,5200元/月
Pudong,整租·张江三湘海尚 3室2厅 南,https://sh.lianjia.com/zufang/SH1833452539576582144.html,浦东 张江 张江三湘海尚,-,-,,,"官方核验, 精装, 双卫生间, 随时看房",链家,11天前维护,15500元/月
Pudong,整租·申华公寓 3室1厅 南,https://sh.lianjia.com/zufang/SH1834581846982131712.html,浦东 川沙 申华公寓,-,-,,,"官方核验, 近地铁, 随时看房",链家,1天前维护,4500元/月
Pudong,整租·汇智湖畔家园 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1834583143932231680.html,浦东 张江 汇智湖畔家园,-,-,,,"官方核验, 近地铁, 精装",链家,11天前维护,12500元/月
Pudong,整租·牡丹苑(浦东) 2室1厅 南,https://sh.lianjia.com/zufang/SH1834603372947177472.html,浦东 花木 牡丹苑(浦东),-,-,,,"官方核验, 随时看房",链家,5天前维护,6500元/月
Pudong,整租·布鲁斯小镇(绿地·皇家官邸) 2室2厅 南,https://sh.lianjia.com/zufang/SH1834947292822503424.html,浦东 惠南 布鲁斯小镇(绿地·皇家官邸),-,-,,,"官方核验, 精装, 双卫生间, 随时看房",链家,2天前维护,4300元/月
Pudong,整租·繁荣昌盛 3室2厅 南,https://sh.lianjia.com/zufang/SH1835244718963818496.html,浦东 潍坊 繁荣昌盛,-,-,,,"官方核验, 近地铁",链家,12天前维护,10434元/月
Pudong,整租·上南六村 2室1厅 南,https://sh.lianjia.com/zufang/SH1835191133488021504.html,浦东 世博 上南六村,-,-,,,"官方核验, 月租, 近地铁, 精装, 随时看房",链家,13天前维护,4500元/月
Pudong,整租·仁恒东郊花园 4室2厅 南/北,https://sh.lianjia.com/zufang/SH1836614049861730304.html,浦东 唐镇 仁恒东郊花园,-,-,,,"官方核验, 精装, 双卫生间",链家,2天前维护,20000元/月
Pudong,整租·海富花园 3室2厅 复式 南,https://sh.lianjia.com/zufang/SH1675056415858753536.html,浦东 塘桥 海富花园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,4天前维护,30000元/月
Pudong,整租·阳光城魔都 1室1厅 南,https://sh.lianjia.com/zufang/SH1676589472256360448.html,浦东 唐镇 阳光城魔都,-,-,,,"近地铁, 精装",链家,今天维护,6200元/月
Pudong,整租·海悦华庭 2室1厅 南,https://sh.lianjia.com/zufang/SH1685223256652513280.html,浦东 杨思前滩 海悦华庭,-,-,,,"官方核验, 近地铁, 精装",链家,6天前维护,10800元/月
Pudong,整租·罗山花苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1690242878590156800.html,浦东 碧云 罗山花苑,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,7500元/月
Pudong,整租·金田花园 4室0厅 南,https://sh.lianjia.com/zufang/SH1690355892400160768.html,浦东 周浦 金田花园,-,-,,,"官方核验, 精装, 双卫生间",链家,7天前维护,5000元/月
Pudong,整租·新塘桥生活广场 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1704798101891448832.html,浦东 塘桥 新塘桥生活广场,-,-,,,"官方核验, 近地铁, 双卫生间",链家,2天前维护,15000元/月
Pudong,整租·大华锦绣华城(十六街区)(公寓) 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1718100191975833600.html,浦东 北蔡 大华锦绣华城(十六街区)(公寓),-,-,,,"官方核验, 近地铁",链家,今天维护,10000元/月
Pudong,整租·景瑞尚滨江 3室2厅 东南,https://sh.lianjia.com/zufang/SH2885459340301705216.html,浦东 塘桥 景瑞尚滨江,-,-,,,"近地铁, 精装",链家,3天前维护,60000元/月
Pudong,整租·海上国际花园(一期) 5室3厅 跃层 南,https://sh.lianjia.com/zufang/SH1732032910241824768.html,浦东 北蔡 海上国际花园(一期),-,-,,,"官方核验, 近地铁, 精装",链家,12天前维护,23500元/月
Pudong,整租·东方城市公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1733055979240554496.html,浦东 洋泾 东方城市公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,4天前维护,10000元/月
Pudong,整租·瑞苑公寓 3室1厅 南,https://sh.lianjia.com/zufang/SH1733426892985335808.html,浦东 梅园 瑞苑公寓,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,4天前维护,26000元/月
Pudong,整租·上房金丰苑 4室2厅 南,https://sh.lianjia.com/zufang/SH1739526935442096128.html,浦东 金杨 上房金丰苑,-,-,,,双卫生间,链家,今天维护,8800元/月
Pudong,整租·张江公馆 3室2厅 南,https://sh.lianjia.com/zufang/SH1741078757034164224.html,浦东 唐镇 张江公馆,-,-,,,"精装, 双卫生间",链家,10天前维护,11500元/月
Pudong,整租·丽水雅苑北苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1745351141178212352.html,浦东 惠南 丽水雅苑北苑,-,-,,,官方核验,链家,9天前维护,1600元/月
Pudong,整租·上船大楼 3室1厅 南,https://sh.lianjia.com/zufang/SH1747591030737207296.html,浦东 梅园 上船大楼,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,8天前维护,9000元/月
Pudong,整租·阳光国际公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1750431166659297280.html,浦东 金桥 阳光国际公寓,-,-,,,官方核验,链家,今天维护,10500元/月
Pudong,整租·万科翡翠公园六期 3室2厅 南,https://sh.lianjia.com/zufang/SH1754901482253058048.html,浦东 张江 万科翡翠公园六期,-,-,,,"近地铁, 精装",链家,3天前维护,14500元/月
Pudong,整租·众城商厦 4室2厅 南,https://sh.lianjia.com/zufang/SH1597440709336498176.html,浦东 塘桥 众城商厦,-,-,,,"官方核验, 近地铁, 随时看房",链家,7天前维护,16600元/月
Pudong,整租·浦东星河湾 4室2厅 南/北,https://sh.lianjia.com/zufang/SH1574759835759542272.html,浦东 花木 浦东星河湾,-,-,,,"官方核验, 精装",链家,2天前维护,45000元/月
Pudong,整租·建华铂中环 3室2厅 南,https://sh.lianjia.com/zufang/SH1906196626339266560.html,浦东 御桥 建华铂中环,-,-,,,"精装, 双卫生间",链家,1天前维护,9000元/月
Pudong,整租·绿地云悦坊 1室1厅 南,https://sh.lianjia.com/zufang/SH1906212061772251136.html,浦东 川沙 绿地云悦坊,-,-,,,随时看房,链家,1天前维护,2600元/月
Pudong,整租·新里城和合苑 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1908062712559042560.html,浦东 杨思前滩 新里城和合苑,-,-,,,"官方核验, 业主自荐, 精装",链家,1天前维护,5800元/月
Pudong,整租·同馨苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1913108799615401984.html,浦东 唐镇 同馨苑,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,今天维护,6000元/月
Pudong,整租·建中路171弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1914326476409274368.html,浦东 张江 建中路171弄,-,-,,,"官方核验, 业主自荐, 新上",链家,今天维护,6300元/月
Pudong,整租·仁恒森兰雅苑(一期) 2室2厅 南,https://sh.lianjia.com/zufang/SH1914528196225662976.html,浦东 高行 仁恒森兰雅苑(一期),-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,今天维护,10000元/月
Pudong,整租·绿城上海御园 3室2厅 南,https://sh.lianjia.com/zufang/SH1906963276298715136.html,浦东 高行 绿城上海御园,-,-,,,"官方核验, 精装",链家,3天前维护,11000元/月
Pudong,整租·中建·玖里书香 3室2厅 南,https://sh.lianjia.com/zufang/SH1908715031705419776.html,浦东 书院镇 中建·玖里书香,-,-,,,"官方核验, 业主自荐, 精装, 双卫生间",链家,1天前维护,3800元/月
Pudong,整租·中星长岛苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1891309660820996096.html,浦东 金桥 中星长岛苑,-,-,,,"官方核验, 精装, 双卫生间",链家,6天前维护,9800元/月
Pudong,整租·光鸿苑 2室2厅 南,https://sh.lianjia.com/zufang/SH2753559834539327488.html,浦东 南码头 光鸿苑,-,-,,,"官方核验, 精装, 双卫生间",链家,9天前维护,8500元/月
Pudong,整租·红莲小区 2室1厅 西南,https://sh.lianjia.com/zufang/SH1906198394171293696.html,浦东 世博 红莲小区,-,-,,,"官方核验, 近地铁",链家,今天维护,6500元/月
Pudong,整租·繁荣昌盛 2室1厅 南,https://sh.lianjia.com/zufang/SH1908428405028683776.html,浦东 潍坊 繁荣昌盛,-,-,,,"官方核验, 近地铁",链家,1天前维护,8000元/月
Pudong,整租·卫东新村 1室1厅 南,https://sh.lianjia.com/zufang/SH2796355543969832960.html,浦东 洋泾 卫东新村,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 随时看房",住美屋公寓,11天前维护,5200元/月
Pudong,整租·永泰花苑 1室1厅 南,https://sh.lianjia.com/zufang/SH2798961647648522240.html,浦东 三林 永泰花苑,,-,-,,"公寓, 月租, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,5590元/月
Pudong,整租·绿地泾南公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1908432857596952576.html,浦东 洋泾 绿地泾南公寓,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,8800元/月
Pudong,整租·临沂七村 1室1厅 南,https://sh.lianjia.com/zufang/SH1645281987960766464.html,浦东 南码头 临沂七村,,-,-,,"公寓, 拎包入住, 精装, 随时看房",住美屋公寓,3天前维护,5500元/月
Pudong,整租·中远行家 1室1厅 东,https://sh.lianjia.com/zufang/SH1695197277531930624.html,浦东 塘桥 中远行家,,-,-,,"公寓, 月租, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,6730元/月
Pudong,整租·和顺欣苑(西区) 3室2厅 南,https://sh.lianjia.com/zufang/SH1908417918064918528.html,浦东 川沙 和顺欣苑(西区),-,-,,,"精装, 双卫生间",链家,5天前维护,6000元/月
Pudong,整租·民乐城建欣苑东苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1908416423051395072.html,浦东 惠南 民乐城建欣苑东苑,-,-,,,,链家,2天前维护,1700元/月
Pudong,整租·新高苑(三期) 2室2厅 南,https://sh.lianjia.com/zufang/SH1908418220096749568.html,浦东 高行 新高苑(三期),-,-,,,官方核验,链家,2天前维护,6200元/月
Pudong,整租·东晶国际公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1908416353174290432.html,浦东 梅园 东晶国际公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,14500元/月
Pudong,整租·由由六村 1室1厅 南,https://sh.lianjia.com/zufang/SH1716123579092828160.html,浦东 北蔡 由由六村,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5790元/月
Pudong,整租·济阳一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1908419367922565120.html,浦东 世博 济阳一村,-,-,,,"官方核验, 精装",链家,今天维护,4500元/月
Pudong,整租·朱家门小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1908436872615428096.html,浦东 金桥 朱家门小区,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,4100元/月
Pudong,整租·长泰东郊御园(公寓) 2室2厅 南,https://sh.lianjia.com/zufang/SH1908441587076038656.html,浦东 航头 长泰东郊御园(公寓),-,-,,,"官方核验, 精装",链家,1天前维护,4000元/月
Pudong,整租·临沂七村 1室1厅 南,https://sh.lianjia.com/zufang/SH1908441264462757888.html,浦东 南码头 临沂七村,-,-,,,"官方核验, 随时看房",链家,2天前维护,4200元/月
Pudong,整租·乳山四村 1室1厅 南,https://sh.lianjia.com/zufang/SH2116577945308110848.html,浦东 梅园 乳山四村,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,5530元/月
Pudong,整租·竹园新村(浦东) 1室1厅 南,https://sh.lianjia.com/zufang/SH2177482895654912000.html,浦东 源深 竹园新村(浦东),,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,5690元/月
Pudong,整租·御桥花园 2室1厅 南,https://sh.lianjia.com/zufang/SH2312736035974414336.html,浦东 御桥 御桥花园,,-,-,,"公寓, 月租, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,5530元/月
Pudong,整租·芳草路253弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1908441137325015040.html,浦东 北蔡 芳草路253弄,-,-,,,"官方核验, 近地铁",链家,今天维护,5200元/月
Pudong,整租·德州四村 2室0厅 南/北,https://sh.lianjia.com/zufang/SH1908447238716129280.html,浦东 世博 德州四村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,5600元/月
Pudong,整租·竹园新村(浦东) 2室1厅 南,https://sh.lianjia.com/zufang/SH2239153021093691392.html,浦东 源深 竹园新村(浦东),,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,6490元/月
Pudong,整租·绿地MTOWN 1室1厅 南,https://sh.lianjia.com/zufang/SH1908448327595196416.html,浦东 张江 绿地MTOWN,-,-,,,近地铁,链家,7天前维护,5200元/月
Pudong,整租·由由一村 1室1厅 南,https://sh.lianjia.com/zufang/SH2465051716098736128.html,浦东 北蔡 由由一村,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5390元/月
Pudong,整租·由由六村 2室1厅 南,https://sh.lianjia.com/zufang/SH2427271401351421952.html,浦东 北蔡 由由六村,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5490元/月
Pudong,整租·欧风家园南区 2室1厅 东南/南,https://sh.lianjia.com/zufang/SH1908448429416120320.html,浦东 周浦 欧风家园南区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,3900元/月
Pudong,整租·丽都成品 2室2厅 南,https://sh.lianjia.com/zufang/SH1908452238909505536.html,浦东 金桥 丽都成品,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,9500元/月
Pudong,整租·南泉小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1904893541981618176.html,浦东 塘桥 南泉小区,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,5600元/月
Pudong,整租·浦泾大楼 2室1厅 北,https://sh.lianjia.com/zufang/SH2218778736604479488.html,浦东 世博 浦泾大楼,-,-,,,"公寓, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,6360元/月
Pudong,整租·盛第大厦 1室1厅 南,https://sh.lianjia.com/zufang/SH1905094825976266752.html,浦东 花木 盛第大厦,-,-,,,近地铁,链家,4天前维护,5000元/月
Pudong,整租·华钜御庭(一期) 2室1厅 南,https://sh.lianjia.com/zufang/SH1905090479196733440.html,浦东 惠南 华钜御庭(一期),-,-,,,"官方核验, 精装",链家,3天前维护,3700元/月
Pudong,整租·京浦小区82支弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1847189864588509184.html,浦东 御桥 京浦小区82支弄,-,-,,,"官方核验, 近地铁",链家,今天维护,4500元/月
Pudong,整租·汤臣湖庭 4室2厅 复式 南,https://sh.lianjia.com/zufang/SH1847205487762735104.html,浦东 张江 汤臣湖庭,-,-,,,精装,链家,7天前维护,55000元/月
Pudong,整租·由由新景苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1847224011549835264.html,浦东 北蔡 由由新景苑,-,-,,,"近地铁, 精装",链家,2天前维护,9000元/月
Pudong,整租·中惠广场 1室1厅 北,https://sh.lianjia.com/zufang/SH1799863466379444224.html,浦东 金桥 中惠广场,,-,-,,"公寓, 拎包入住, 精装, 押一付一",自如,今天维护,5429元/月
Pudong,整租·香林雅苑 3室1厅 南,https://sh.lianjia.com/zufang/SH1847548442612596736.html,浦东 杨思前滩 香林雅苑,-,-,,,精装,链家,3天前维护,8500元/月
Pudong,整租·尼德兰花园(二期) 2室1厅 南,https://sh.lianjia.com/zufang/SH1801985423581380608.html,浦东 外高桥 尼德兰花园(二期),,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 双卫生间, 随时看房",自如,今天维护,6190元/月
Pudong,整租·仁恒滨江园 4室2厅 南/北,https://sh.lianjia.com/zufang/SH1847230167592730624.html,浦东 陆家嘴 仁恒滨江园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,3天前维护,31000元/月
Pudong,整租·城市经典(三期) 4室2厅 南,https://sh.lianjia.com/zufang/SH1847619164978544640.html,浦东 张江 城市经典(三期),-,-,,,"官方核验, 近地铁, 精装",链家,13天前维护,29999元/月
Pudong,整租·海曲雅苑 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1847868746476027904.html,浦东 惠南 海曲雅苑,-,-,,,,链家,15天前维护,3000元/月
Pudong,整租·万达广场(周浦) 1室1厅 北,https://sh.lianjia.com/zufang/SH1802351381231697920.html,浦东 周浦 万达广场(周浦),,-,-,,"公寓, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,3690元/月
Pudong,整租·盛世年华 4室2厅 南,https://sh.lianjia.com/zufang/SH1847882263174316032.html,浦东 源深 盛世年华,-,-,,,"官方核验, 精装, 双卫生间, 随时看房",链家,6天前维护,22000元/月
Pudong,整租·前滩东方逸品 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1848264537606717440.html,浦东 杨思前滩 前滩东方逸品,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,14500元/月
Pudong,整租·浦发东悦城 1室1厅 南,https://sh.lianjia.com/zufang/SH1802614154805116928.html,浦东 周浦 浦发东悦城,,-,-,,"公寓, 拎包入住, 精装, 押一付一",自如,今天维护,5230元/月
