district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Yangpu,整租·佳龙花园 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1909561442466529280.html,杨浦 黄兴公园 佳龙花园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,1天前维护,15000元/月
Yangpu,整租·延吉一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1910529351145750528.html,杨浦 控江路 延吉一村,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,4600元/月
Yangpu,,,,,34.00㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 押一付一",城家公寓,,4900元/月
Yangpu,,,,,34.00㎡,2间在租,,"独栋公寓, 月租, 近地铁, 精装, 押一付一",城家公寓,,4600-4800元/月
Yangpu,整租·国和二村 2室1厅 南,https://sh.lianjia.com/zufang/SH1911659132906110976.html,杨浦 中原 国和二村,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,5000元/月
Yangpu,整租·世界路99弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1910553454959394816.html,杨浦 中原 世界路99弄,-,-,,,"官方核验, 近地铁",链家,4天前维护,5200元/月
Yangpu,整租·冶金公寓 2室2厅 东,https://sh.lianjia.com/zufang/SH1911686641185980416.html,杨浦 鞍山 冶金公寓,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,7200元/月
Yangpu,整租·南茶园 1室1厅 南,https://sh.lianjia.com/zufang/SH1910590444887080960.html,杨浦 五角场 南茶园,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,5300元/月
Yangpu,,,,,57.14㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 开放厨房, 押一付一",城家公寓,,5250元/月
Yangpu,整租·邯郸小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1910613844124762112.html,杨浦 五角场 邯郸小区,-,-,,,官方核验,链家,10天前维护,5500元/月
Yangpu,,,,,45.71㎡,2间在租,,"独栋公寓, 月租, 近地铁, 精装, 开放厨房, 押一付一",城家公寓,,5050元/月
Yangpu,整租·国和一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1910623333137776640.html,杨浦 中原 国和一村,-,-,,,"官方核验, 近地铁, 押一付一",链家,2天前维护,4200元/月
Yangpu,整租·开鲁三村 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1910630156079202304.html,杨浦 中原 开鲁三村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,5500元/月
Yangpu,整租·顺达苑小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1910668807093878784.html,杨浦 中原 顺达苑小区,-,-,,,"官方核验, 精装",链家,今天维护,5000元/月
Yangpu,整租·三门路358弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1911681189555470336.html,杨浦 五角场 三门路358弄,-,-,,,"官方核验, 近地铁, 精装",链家,7天前维护,5700元/月
Yangpu,整租·双阳一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1911711790253735936.html,杨浦 周家嘴路 双阳一村,-,-,,,"官方核验, 业主自荐, 精装",链家,4天前维护,6600元/月
Yangpu,整租·汇丰苑 3室1厅 南,https://sh.lianjia.com/zufang/SH1911716210068684800.html,杨浦 五角场 汇丰苑,-,-,,,"官方核验, 近地铁",链家,今天维护,8900元/月
Yangpu,整租·皇朝新城 3室2厅 南,https://sh.lianjia.com/zufang/SH1911779705699172352.html,杨浦 五角场 皇朝新城,-,-,,,"官方核验, 业主自荐, 精装",链家,1天前维护,12500元/月
Yangpu,整租·国和苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1911996119101997056.html,杨浦 中原 国和苑,-,-,,,"官方核验, 业主自荐, 近地铁, 精装",链家,1天前维护,5800元/月
Yangpu,整租·林绿家园 2室1厅 南,https://sh.lianjia.com/zufang/SH1911999645114957824.html,杨浦 五角场 林绿家园,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,8500元/月
Yangpu,,,,,45.71㎡,2间在租,,"独栋公寓, 月租, 近地铁, 精装, 开放厨房, 押一付一",城家公寓,,5050元/月
Yangpu,整租·东方蓝海国际广场 1室1厅 北,https://sh.lianjia.com/zufang/SH1912132443993800704.html,杨浦 黄兴公园 东方蓝海国际广场,-,-,,,"业主自荐, 精装",链家,今天维护,5500元/月
Yangpu,,,,,30.00㎡,3间在租,,"独栋公寓, 月租, 近地铁, 精装, 开放厨房, 押一付一",迁旺公寓,,5000元/月
Yangpu,整租·工农三村 2室1厅 南,https://sh.lianjia.com/zufang/SH1862917035864883200.html,杨浦 中原 工农三村,,-,-,,"公寓, 月租, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,4743元/月
Yangpu,整租·控江五村 1室1厅 北,https://sh.lianjia.com/zufang/SH1814203145811656704.html,杨浦 黄兴公园 控江五村,,-,-,,"公寓, 月租, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,3410元/月
Yangpu,,,,,38.00㎡,2间在租,,"独栋公寓, 精装, 有阳台, 开放厨房, 押一付一",柚米寓,,3258-4140元/月
Yangpu,,,,,104.20㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",博邻,,16800元/月
Yangpu,整租·财大小区 3室1厅 南,https://sh.lianjia.com/zufang/SH1912145621897183232.html,杨浦 五角场 财大小区,-,-,,,"官方核验, 业主自荐, 近地铁, 随时看房",链家,2天前维护,7100元/月
Yangpu,整租·华元豪庭 3室2厅 南,https://sh.lianjia.com/zufang/SH1884602049987870720.html,杨浦 鞍山 华元豪庭,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,13000元/月
Yangpu,整租·民星住宅小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1801674822434947072.html,杨浦 中原 民星住宅小区,,-,-,,"公寓, 月租, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,6429元/月
Yangpu,,,,,39.00㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 押一付一",冠寓,,4925元/月
Yangpu,整租·和平花苑一期 3室2厅 东北,https://sh.lianjia.com/zufang/SH1884603563183702016.html,杨浦 鞍山 和平花苑一期,-,-,,,"官方核验, 近地铁, 双卫生间, 随时看房",链家,13天前维护,11500元/月
Yangpu,整租·眉州路515弄 1室0厅 北,https://sh.lianjia.com/zufang/SH1884886259122307072.html,杨浦 东外滩 眉州路515弄,-,-,,,"官方核验, 近地铁, 精装",链家,12天前维护,4700元/月
Yangpu,整租·周家嘴路3348号 1室1厅 南,https://sh.lianjia.com/zufang/SH2262899416249663488.html,杨浦 周家嘴路 周家嘴路3348号,-,-,,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,3990元/月
Yangpu,整租·定海路170弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1885563300591173632.html,杨浦 周家嘴路 定海路170弄,-,-,,,"官方核验, 随时看房",链家,2天前维护,3600元/月
Yangpu,整租·北茶园 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1885304426441211904.html,杨浦 五角场 北茶园,-,-,,,"官方核验, 近地铁",链家,7天前维护,8600元/月
Yangpu,整租·沈家桥小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1876454900603289600.html,杨浦 周家嘴路 沈家桥小区,-,-,,,"公寓, 月租, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,4160元/月
Yangpu,整租·长白三村 1室1厅 南,https://sh.lianjia.com/zufang/SH1885659852903022592.html,杨浦 黄兴公园 长白三村,-,-,,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,4130元/月
Yangpu,整租·辽源四村 1室0厅 南,https://sh.lianjia.com/zufang/SH1885652983996219392.html,杨浦 鞍山 辽源四村,-,-,,,"官方核验, 近地铁, 精装",链家,6天前维护,5500元/月
Yangpu,整租·合生江湾国际公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1885910373790384128.html,杨浦 新江湾城 合生江湾国际公寓,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,9500元/月
Yangpu,整租·彰武路120弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1885905879765614592.html,杨浦 鞍山 彰武路120弄,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,5500元/月
Yangpu,整租·华美达公寓 1室1厅 北,https://sh.lianjia.com/zufang/SH1885999105566572544.html,杨浦 黄兴公园 华美达公寓,-,-,,,"精装, 随时看房",链家,4天前维护,4800元/月
Yangpu,整租·长眉小区 1室1厅 西,https://sh.lianjia.com/zufang/SH1884911217928044544.html,杨浦 周家嘴路 长眉小区,-,-,,,"公寓, 月租, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,4290元/月
Yangpu,整租·顺东欣苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1886024286112579584.html,杨浦 黄兴公园 顺东欣苑,-,-,,,"官方核验, 精装, 随时看房",链家,13天前维护,7000元/月
Yangpu,整租·沧州路180弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1886062787256385536.html,杨浦 黄兴公园 沧州路180弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,4天前维护,4500元/月
Yangpu,整租·合生江湾国际公寓 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1886335425732149248.html,杨浦 新江湾城 合生江湾国际公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,7天前维护,14500元/月
Yangpu,整租·延吉二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1894733457825726464.html,杨浦 黄兴公园 延吉二村,-,-,,,"公寓, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,4790元/月
Yangpu,整租·铁岭路110弄 2室0厅 南,https://sh.lianjia.com/zufang/SH1886996000879411200.html,杨浦 鞍山 铁岭路110弄,-,-,,,"官方核验, 近地铁, 随时看房",链家,2天前维护,5400元/月
Yangpu,整租·铁路新村(杨浦) 1室1厅 南,https://sh.lianjia.com/zufang/SH1887411671845044224.html,杨浦 五角场 铁路新村(杨浦),-,-,,,"官方核验, 近地铁, 押一付一, 随时看房",链家,2天前维护,3800元/月
Yangpu,整租·郡江国际 1室1厅 南,https://sh.lianjia.com/zufang/SH1887714269949067264.html,杨浦 周家嘴路 郡江国际,-,-,,,"近地铁, 精装",链家,2天前维护,5000元/月
Yangpu,整租·政立路830弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1888141101710180352.html,杨浦 五角场 政立路830弄,-,-,,,"官方核验, 近地铁",链家,1天前维护,5100元/月
Yangpu,整租·市光二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1888812343597465600.html,杨浦 中原 市光二村,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,3800元/月
Yangpu,整租·辽源四村 1室1厅 南,https://sh.lianjia.com/zufang/SH1888786599349583872.html,杨浦 鞍山 辽源四村,-,-,,,"官方核验, 近地铁",链家,3天前维护,4000元/月
Yangpu,整租·政通路40弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1891909075277447168.html,杨浦 五角场 政通路40弄,-,-,,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,6290元/月
Yangpu,整租·海上国际 1室1厅 东,https://sh.lianjia.com/zufang/SH1888879257506021376.html,杨浦 鞍山 海上国际,-,-,,,"近地铁, 精装",链家,8天前维护,5500元/月
Yangpu,整租·控江路1200弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1889312477699637248.html,杨浦 控江路 控江路1200弄,-,-,,,"官方核验, 近地铁",链家,12天前维护,3800元/月
Yangpu,整租·建发珑庭(公寓) 3室2厅 南,https://sh.lianjia.com/zufang/SH1889576331054678016.html,杨浦 新江湾城 建发珑庭(公寓),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,1天前维护,20500元/月
Yangpu,整租·银龙新村 1室1厅 南,https://sh.lianjia.com/zufang/SH2546523796181876736.html,杨浦 东外滩 银龙新村,-,-,,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,4360元/月
Yangpu,整租·开鲁三村 2室1厅 南,https://sh.lianjia.com/zufang/SH1888456397570441216.html,杨浦 中原 开鲁三村,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,4100元/月
Yangpu,整租·铁路新村(杨浦) 1室0厅 南,https://sh.lianjia.com/zufang/SH1888568710239617024.html,杨浦 五角场 铁路新村(杨浦),-,-,,,"官方核验, 近地铁, 随时看房",链家,1天前维护,4300元/月
Yangpu,整租·浣纱四村 1室1厅 南,https://sh.lianjia.com/zufang/SH1914902759253999616.html,杨浦 黄兴公园 浣纱四村,,-,-,,"新上, 公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,4960元/月
Yangpu,,,,,64.29㎡,2间在租,,"独栋公寓, 月租, 近地铁, 精装, 开放厨房, 押一付一",城家公寓,,5650元/月
Yangpu,整租·黄兴路2020弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1911796346029867008.html,杨浦 五角场 黄兴路2020弄,,-,-,,"公寓, 月租, 拎包入住, 精装, 押一付一",自如,今天维护,5790元/月
Yangpu,整租·长隆住宅小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1889188742002900992.html,杨浦 周家嘴路 长隆住宅小区,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,4900元/月
Yangpu,整租·鞍山四村第二小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1889240640181501952.html,杨浦 鞍山 鞍山四村第二小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,2天前维护,4200元/月
Yangpu,整租·国顺路300弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1893538088882274304.html,杨浦 五角场 国顺路300弄,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5190元/月
Yangpu,整租·尚发嘉苑 4室1厅 南/北,https://sh.lianjia.com/zufang/SH1889293828670619648.html,杨浦 东外滩 尚发嘉苑,-,-,,,"官方核验, 近地铁",链家,3天前维护,9800元/月
Yangpu,整租·政通路285弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1889588915283689472.html,杨浦 五角场 政通路285弄,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,5300元/月
Yangpu,整租·鞍山一村 2室0厅 南/北,https://sh.lianjia.com/zufang/SH1888090883002204160.html,杨浦 鞍山 鞍山一村,-,-,,,"官方核验, 近地铁",链家,今天维护,5500元/月
Yangpu,整租·帆升公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1888151403675779072.html,杨浦 周家嘴路 帆升公寓,-,-,,,"官方核验, 近地铁",链家,3天前维护,8000元/月
Yangpu,整租·东方蓝海国际广场 2室1厅 东北,https://sh.lianjia.com/zufang/SH1888165437124902912.html,杨浦 黄兴公园 东方蓝海国际广场,-,-,,,精装,链家,10天前维护,8100元/月
Yangpu,整租·政修路19号 2室1厅 南,https://sh.lianjia.com/zufang/SH1566756987855699968.html,杨浦 五角场 政修路19号,-,-,,,"公寓, 月租, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,6530元/月
Yangpu,整租·国年路135弄 3室2厅 南,https://sh.lianjia.com/zufang/SH1888174867551879168.html,杨浦 五角场 国年路135弄,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,8600元/月
Yangpu,整租·民星二村 2室2厅 西南,https://sh.lianjia.com/zufang/SH1889878295114153984.html,杨浦 中原 民星二村,-,-,,,"官方核验, 近地铁",链家,今天维护,5000元/月
Yangpu,,,,,35.00㎡,2间在租,,"独栋公寓, 月租, 近地铁, 精装, 开放厨房, 押一付一",加号plusHouse,,2900-3400元/月
Yangpu,整租·唐山路1280弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1889893221694177280.html,杨浦 周家嘴路 唐山路1280弄,-,-,,,"官方核验, 近地铁",链家,1天前维护,5300元/月
Yangpu,整租·浣纱五村 2室2厅 西,https://sh.lianjia.com/zufang/SH1889869694396006400.html,杨浦 黄兴公园 浣纱五村,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,7700元/月
Yangpu,,,,,30.00㎡,2间在租,,"新上, 独栋公寓, 拎包入住, 近地铁, 精装, 开放厨房, 押一付一",保利和寓,,4430元/月
Yangpu,,,,6间在租,1室1厅1卫,,,"独栋公寓, 月租, 精装, 押一付一",加号plusHouse,,3800-4000元/月
Yangpu,,,,,20.00-32.00㎡,2间在租,,"独栋公寓, 月租, 近地铁, 开放厨房",国菡公寓,,2800-4200元/月
Yangpu,整租·城市名园 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1888488144861396992.html,杨浦 中原 城市名园,-,-,,,"官方核验, 随时看房",链家,2天前维护,7500元/月
Yangpu,,,,,30.00㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 开放厨房",恋佳酒店公寓,,3500元/月
Yangpu,整租·密云小区 2室1厅 北,https://sh.lianjia.com/zufang/SH1895027351822008320.html,杨浦 鞍山 密云小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,6天前维护,6000元/月
Yangpu,整租·松花江路105号 2室1厅 南,https://sh.lianjia.com/zufang/SH1895384706757689344.html,杨浦 黄兴公园 松花江路105号,-,-,,,"官方核验, 精装",链家,3天前维护,6000元/月
Yangpu,,,,,29.00㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 开放厨房",众寓,,3000元/月
Yangpu,整租·东方文苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1895437200489709568.html,杨浦 五角场 东方文苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,13500元/月
Yangpu,整租·盛世豪园(一期) 2室1厅 南,https://sh.lianjia.com/zufang/SH1895474458953515008.html,杨浦 中原 盛世豪园(一期),-,-,,,"官方核验, 精装",链家,1天前维护,8500元/月
Yangpu,整租·体院小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1895784126338826240.html,杨浦 中原 体院小区,-,-,,,"官方核验, 精装",链家,4天前维护,4600元/月
Yangpu,整租·星云苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1897982287681683456.html,杨浦 中原 星云苑,-,-,,,官方核验,链家,13天前维护,8800元/月
Yangpu,整租·中原路99弄 2室0厅 南,https://sh.lianjia.com/zufang/SH1898287445934342144.html,杨浦 中原 中原路99弄,-,-,,,"官方核验, 月租, 近地铁, 精装",链家,5天前维护,4800元/月
Yangpu,,,,,39.00㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 开放厨房, 押一付一",大源公寓,,3200元/月
Yangpu,,,,,30.00㎡,1间在租,,"独栋公寓, 近地铁, 精装",友间公寓,,4900元/月
Yangpu,,,,,32.00㎡,1间在租,,"独栋公寓, 近地铁, 精装, 开放厨房",博克公寓,,2666元/月
Yangpu,整租·沧州路180弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1898326170424836096.html,杨浦 黄兴公园 沧州路180弄,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,4300元/月
Yangpu,整租·凤城三村西区 2室1厅 复式 南/北,https://sh.lianjia.com/zufang/SH1898579606001156096.html,杨浦 控江路 凤城三村西区,-,-,,,"官方核验, 近地铁",链家,2天前维护,5500元/月
