district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Huangpu,整租·西藏南路1135弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1870789127616593920.html,黄浦 蓬莱公园 西藏南路1135弄,-,-,,,"官方核验, 月租, 近地铁, 精装",链家,3天前维护,4800元/月
Huangpu,整租·斜土新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1875764054149038080.html,黄浦 打浦桥 斜土新村,-,-,,,"官方核验, 近地铁, 精装",链家,7天前维护,5000元/月
Huangpu,整租·海悦花园 3室2厅 南,https://sh.lianjia.com/zufang/SH1871803188718338048.html,黄浦 打浦桥 海悦花园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,1天前维护,23400元/月
Huangpu,整租·海琪园 3室2厅 东/南/西,https://sh.lianjia.com/zufang/SH1871872038273024000.html,黄浦 黄浦滨江 海琪园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,12天前维护,25000元/月
Huangpu,整租·梅兰坊 1室1厅 南,https://sh.lianjia.com/zufang/SH1871887067810627584.html,黄浦 新天地 梅兰坊,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,8000元/月
Huangpu,整租·璞玉ONE 4室2厅 西南,https://sh.lianjia.com/zufang/SH1872552210215206912.html,黄浦 豫园 璞玉ONE,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,40000元/月
Huangpu,整租·宁波路266号 1室1厅 南,https://sh.lianjia.com/zufang/SH1873021742348238848.html,黄浦 南京东路 宁波路266号,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,8000元/月
Huangpu,整租·华浩苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1872963707001110528.html,黄浦 蓬莱公园 华浩苑,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,13天前维护,10000元/月
Huangpu,整租·上海滩花园 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1876095041148026880.html,黄浦 黄浦滨江 上海滩花园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,11天前维护,19500元/月
Huangpu,整租·新华南园大厦 2室0厅 南,https://sh.lianjia.com/zufang/SH1876240214993666048.html,黄浦 世博滨江 新华南园大厦,-,-,,,"官方核验, 随时看房",链家,今天维护,6300元/月
Huangpu,整租·华丽家族汇景天地(商业类) 1室1厅 西南,https://sh.lianjia.com/zufang/SH1876585865904390144.html,黄浦 五里桥 华丽家族汇景天地(商业类),-,-,,,"近地铁, 精装",链家,11天前维护,9700元/月
Huangpu,整租·黄浦华庭 2室2厅 南,https://sh.lianjia.com/zufang/SH1876482249382166528.html,黄浦 蓬莱公园 黄浦华庭,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,15500元/月
Huangpu,整租·瑞福小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1876857923615850496.html,黄浦 豫园 瑞福小区,-,-,,,"官方核验, 近地铁",链家,5天前维护,6200元/月
Huangpu,整租·黄浦大楼 3室1厅 南,https://sh.lianjia.com/zufang/SH1877237497486901248.html,黄浦 人民广场 黄浦大楼,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,15000元/月
Huangpu,整租·越纪公寓 1室1厅 东,https://sh.lianjia.com/zufang/SH1874738110676336640.html,黄浦 世博滨江 越纪公寓,-,-,,,"官方核验, 近地铁, 精装",链家,13天前维护,5800元/月
Huangpu,整租·斜土新村 1室0厅 东/北,https://sh.lianjia.com/zufang/SH1875139653279940608.html,黄浦 打浦桥 斜土新村,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,4600元/月
Huangpu,整租·祥康里 1室1厅 北,https://sh.lianjia.com/zufang/SH1879006131406241792.html,黄浦 人民广场 祥康里,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,4800元/月
Huangpu,整租·瑞金花园 3室2厅 南,https://sh.lianjia.com/zufang/SH1879098624932052992.html,黄浦 打浦桥 瑞金花园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,今天维护,14500元/月
Huangpu,整租·金色黄浦 3室2厅 南,https://sh.lianjia.com/zufang/SH1879121716463009792.html,黄浦 老西门 金色黄浦,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,12天前维护,18500元/月
Huangpu,整租·淮海晶华苑 4室2厅 南,https://sh.lianjia.com/zufang/SH1875896760954519552.html,黄浦 新天地 淮海晶华苑,-,-,,,"官方核验, 近地铁, 精装",链家,7天前维护,36000元/月
Huangpu,整租·绿城黄浦湾 3室2厅 南,https://sh.lianjia.com/zufang/SH1876572155303428096.html,黄浦 黄浦滨江 绿城黄浦湾,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,55000元/月
Huangpu,整租·老西门新苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1876913972284751872.html,黄浦 老西门 老西门新苑,-,-,,,"官方核验, 精装, 双卫生间",链家,5天前维护,17000元/月
Huangpu,整租·济南路9号 2室2厅 南,https://sh.lianjia.com/zufang/SH1879433251651584000.html,黄浦 新天地 济南路9号,-,-,,,"近地铁, 精装, 双卫生间",链家,今天维护,28000元/月
Huangpu,整租·上海滩新昌城 1室1厅 南,https://sh.lianjia.com/zufang/SH1901117805223215104.html,黄浦 人民广场 上海滩新昌城,-,-,,,"官方核验, 近地铁",链家,2天前维护,9800元/月
Huangpu,整租·五里桥路269弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1901196548667080704.html,黄浦 五里桥 五里桥路269弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,5天前维护,5900元/月
Huangpu,整租·瞿中小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1902282229132820480.html,黄浦 打浦桥 瞿中小区,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,7800元/月
Huangpu,整租·佳日公寓 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1901548035058434048.html,黄浦 豫园 佳日公寓,-,-,,,"官方核验, 近地铁",链家,5天前维护,12800元/月
Huangpu,整租·弘辉名苑 1室2厅 南,https://sh.lianjia.com/zufang/SH1901521411533438976.html,黄浦 世博滨江 弘辉名苑,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,15000元/月
Huangpu,整租·黄浦新苑东区 2室2厅 南,https://sh.lianjia.com/zufang/SH1901591891330203648.html,黄浦 蓬莱公园 黄浦新苑东区,-,-,,,"官方核验, 押一付一",链家,3天前维护,15000元/月
Huangpu,整租·瑞福小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1901854986183114752.html,黄浦 豫园 瑞福小区,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,7500元/月
Huangpu,整租·金色黄浦 3室2厅 南,https://sh.lianjia.com/zufang/SH1902952598269329408.html,黄浦 老西门 金色黄浦,-,-,,,"官方核验, 近地铁, 精装",链家,12天前维护,16500元/月
Huangpu,整租·长乐路366弄 1室1厅 东,https://sh.lianjia.com/zufang/SH1903009693500964864.html,黄浦 淮海中路 长乐路366弄,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,8300元/月
Huangpu,整租·平和里 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1903034291533643776.html,黄浦 人民广场 平和里,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,8300元/月
Huangpu,整租·市民新村 1室0厅 南,https://sh.lianjia.com/zufang/SH1901876981033598976.html,黄浦 世博滨江 市民新村,-,-,,,"官方核验, 近地铁",链家,2天前维护,5900元/月
Huangpu,整租·人民大楼 2室1厅 南,https://sh.lianjia.com/zufang/SH1902205876450623488.html,黄浦 豫园 人民大楼,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,11500元/月
Huangpu,整租·振华大楼 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1902210467556753408.html,黄浦 人民广场 振华大楼,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,11500元/月
Huangpu,整租·新世纪大厦 1室1厅 南,https://sh.lianjia.com/zufang/SH1903104213341175808.html,黄浦 老西门 新世纪大厦,-,-,,,"近地铁, 精装",链家,3天前维护,5600元/月
Huangpu,整租·瑞福小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1903398752270417920.html,黄浦 豫园 瑞福小区,-,-,,,"官方核验, 近地铁, 精装",链家,9天前维护,10000元/月
Huangpu,整租·瑞福小区 2室1厅 西,https://sh.lianjia.com/zufang/SH1902279182352646144.html,黄浦 豫园 瑞福小区,-,-,,,"官方核验, 近地铁",链家,今天维护,9000元/月
Huangpu,整租·斜土路262弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1902333240664915968.html,黄浦 五里桥 斜土路262弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,12天前维护,7500元/月
Huangpu,整租·兰馨公寓(卢湾) 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1902640414502944768.html,黄浦 淮海中路 兰馨公寓(卢湾),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,90000元/月
Huangpu,整租·汝南街小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1903430580142342144.html,黄浦 五里桥 汝南街小区,-,-,,,"官方核验, 近地铁",链家,7天前维护,7300元/月
Huangpu,整租·福海公寓 2室2厅 西南,https://sh.lianjia.com/zufang/SH1903427481029836800.html,黄浦 人民广场 福海公寓,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,16500元/月
Huangpu,整租·中福城 4室2厅 南,https://sh.lianjia.com/zufang/SH1903744522194518016.html,黄浦 南京东路 中福城,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,35000元/月
Huangpu,整租·南泰公寓 2室1厅 东南,https://sh.lianjia.com/zufang/SH1903035088992468992.html,黄浦 世博滨江 南泰公寓,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,1天前维护,8500元/月
Huangpu,整租·西凌新邨 1室1厅 南,https://sh.lianjia.com/zufang/SH1903319838634278912.html,黄浦 蓬莱公园 西凌新邨,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,2天前维护,6200元/月
Huangpu,整租·淮海中路542弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1904380240902225920.html,黄浦 淮海中路 淮海中路542弄,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,11000元/月
Huangpu,整租·华润外滩九里 1室1厅 南,https://sh.lianjia.com/zufang/SH1907381084941713408.html,黄浦 黄浦滨江 华润外滩九里,-,-,,,"官方核验, 业主自荐, 近地铁",链家,今天维护,16000元/月
Huangpu,整租·海琪园 3室2厅 南,https://sh.lianjia.com/zufang/SH1908154700448923648.html,黄浦 黄浦滨江 海琪园,-,-,,,"官方核验, 近地铁, 双卫生间",链家,2天前维护,20000元/月
Huangpu,整租·丽丽小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1908813642170630144.html,黄浦 五里桥 丽丽小区,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,6200元/月
Huangpu,整租·秀水苑(黄浦) 3室2厅 西南,https://sh.lianjia.com/zufang/SH1908163959756685312.html,黄浦 董家渡 秀水苑(黄浦),-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,13000元/月
Huangpu,整租·锦凯华苑 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1908330232088100864.html,黄浦 蓬莱公园 锦凯华苑,-,-,,,"官方核验, 业主自荐, 近地铁, 精装, 双卫生间",链家,4天前维护,18000元/月
Huangpu,整租·上海滩花园 2室2厅 南,https://sh.lianjia.com/zufang/SH1902252307261685760.html,黄浦 黄浦滨江 上海滩花园,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,15500元/月
Huangpu,整租·越纪公寓 1室1厅 西,https://sh.lianjia.com/zufang/SH1749316693458419712.html,黄浦 世博滨江 越纪公寓,,-,-,,"公寓, 月租, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,6190元/月
Huangpu,整租·西凌新邨 1室1厅 南,https://sh.lianjia.com/zufang/SH1791140227528523776.html,黄浦 蓬莱公园 西凌新邨,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5990元/月
Huangpu,整租·海潮新村 1室1厅 东,https://sh.lianjia.com/zufang/SH1793151277438337024.html,黄浦 蓬莱公园 海潮新村,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,5560元/月
Huangpu,整租·铁道路676-684号 2室0厅 南/北,https://sh.lianjia.com/zufang/SH1904025374153506816.html,黄浦 世博滨江 铁道路676-684号,-,-,,,"官方核验, 近地铁",链家,1天前维护,7000元/月
Huangpu,整租·丽园新村 1室0厅 北,https://sh.lianjia.com/zufang/SH1904100677211127808.html,黄浦 五里桥 丽园新村,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,3800元/月
Huangpu,整租·公馆77 3室2厅 东/南/北,https://sh.lianjia.com/zufang/SH1904828786667421696.html,黄浦 老西门 公馆77,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,23000元/月
Huangpu,整租·海潮新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1904888924535259136.html,黄浦 蓬莱公园 海潮新村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,8天前维护,5700元/月
Huangpu,整租·越纪公寓 1室1厅 西北,https://sh.lianjia.com/zufang/SH1905096881394941952.html,黄浦 世博滨江 越纪公寓,-,-,,,"官方核验, 近地铁",链家,4天前维护,5800元/月
Huangpu,整租·振颖苑 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1905198157021577216.html,黄浦 打浦桥 振颖苑,-,-,,,官方核验,链家,11天前维护,14000元/月
Huangpu,整租·中福花苑 2室1厅 东,https://sh.lianjia.com/zufang/SH1905215647067930624.html,黄浦 蓬莱公园 中福花苑,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,8500元/月
Huangpu,整租·铁道路776弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1904150317935624192.html,黄浦 世博滨江 铁道路776弄,-,-,,,"官方核验, 近地铁, 精装",链家,6天前维护,5000元/月
Huangpu,整租·瞿西新村 1室1厅 北,https://sh.lianjia.com/zufang/SH1786380084291043328.html,黄浦 打浦桥 瞿西新村,,-,-,,"公寓, 月租, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,4960元/月
Huangpu,整租·富丽华大厦 1室0厅 南,https://sh.lianjia.com/zufang/SH1904361813064024064.html,黄浦 淮海中路 富丽华大厦,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,7986元/月
Huangpu,整租·佳日公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1904426823542898688.html,黄浦 豫园 佳日公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,11天前维护,12500元/月
Huangpu,整租·丽都大厦 2室2厅 西,https://sh.lianjia.com/zufang/SH1904461846933405696.html,黄浦 世博滨江 丽都大厦,-,-,,,近地铁,链家,2天前维护,10500元/月
Huangpu,整租·瞿溪路1032弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1904483506004688896.html,黄浦 打浦桥 瞿溪路1032弄,-,-,,,"官方核验, 近地铁, 精装",链家,12天前维护,5800元/月
Huangpu,整租·瑞雪大楼 1室1厅 南,https://sh.lianjia.com/zufang/SH1802394093444136960.html,黄浦 淮海中路 瑞雪大楼,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,6490元/月
Huangpu,整租·淮海大厦 2室1厅 南,https://sh.lianjia.com/zufang/SH1802354088873033728.html,黄浦 新天地 淮海大厦,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,11330元/月
Huangpu,整租·黄浦新苑西区 2室1厅 南,https://sh.lianjia.com/zufang/SH1793016431391014912.html,黄浦 蓬莱公园 黄浦新苑西区,,-,-,,"公寓, 月租, 拎包入住, 精装, 押一付一",自如,今天维护,10990元/月
Huangpu,整租·五里桥路260弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1794398521751764992.html,黄浦 五里桥 五里桥路260弄,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,6730元/月
Huangpu,整租·北蒙三小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1807814024990031872.html,黄浦 五里桥 北蒙三小区,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5330元/月
Huangpu,整租·瞿西新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1905451944588083200.html,黄浦 打浦桥 瞿西新村,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,7000元/月
Huangpu,整租·中山南路1768弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1905488399469379584.html,黄浦 世博滨江 中山南路1768弄,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,7500元/月
Huangpu,整租·淮海大厦 2室1厅 南,https://sh.lianjia.com/zufang/SH1901229310023303168.html,黄浦 新天地 淮海大厦,,-,-,,"公寓, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,10260元/月
Huangpu,整租·瞿溪坊 2室1厅 南,https://sh.lianjia.com/zufang/SH1905606130499846144.html,黄浦 五里桥 瞿溪坊,-,-,,,"官方核验, 近地铁, 随时看房",链家,8天前维护,8500元/月
Huangpu,整租·中福花苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1904505512490172416.html,黄浦 蓬莱公园 中福花苑,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,6800元/月
Huangpu,整租·大同花园南区 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1904511405424377856.html,黄浦 打浦桥 大同花园南区,-,-,,,"官方核验, 精装, 随时看房",链家,11天前维护,15000元/月
Huangpu,整租·普育东路24-36号 2室1厅 东,https://sh.lianjia.com/zufang/SH1901836102063357952.html,黄浦 蓬莱公园 普育东路24-36号,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,6030元/月
Huangpu,整租·明日星城（一期） 2室2厅 南,https://sh.lianjia.com/zufang/SH1904757287944192000.html,黄浦 董家渡 明日星城（一期）,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,12000元/月
Huangpu,整租·市民新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1904816891642249216.html,黄浦 世博滨江 市民新村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,5天前维护,7200元/月
Huangpu,整租·思南路115弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1913193720304369664.html,黄浦 打浦桥 思南路115弄,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,1天前维护,7200元/月
Huangpu,整租·阳光翠竹苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1913210554671955968.html,黄浦 董家渡 阳光翠竹苑,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装, 双卫生间",链家,3天前维护,20000元/月
