district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Hongkou,整租·爱家豪庭 1室2厅 南,https://sh.lianjia.com/zufang/SH1913476005117296640.html,虹口 临平路 爱家豪庭,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,今天维护,9900元/月
Hongkou,整租·广中路558号 1室1厅 南,https://sh.lianjia.com/zufang/SH1913913261661618176.html,虹口 凉城 广中路558号,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,1天前维护,4200元/月
Hongkou,整租·密二小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1914241948869197824.html,虹口 曲阳 密二小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,今天维护,3600元/月
Hongkou,整租·爱家豪庭 1室2厅 南,https://sh.lianjia.com/zufang/SH1886296690667814912.html,虹口 临平路 爱家豪庭,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,12000元/月
Hongkou,整租·灵新小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1886681420802293760.html,虹口 凉城 灵新小区,-,-,,,"官方核验, 近地铁",链家,4天前维护,4500元/月
Hongkou,整租·东宝兴路835弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1886634878368219136.html,虹口 鲁迅公园 东宝兴路835弄,-,-,,,"官方核验, 近地铁",链家,今天维护,5600元/月
Hongkou,整租·恒升半岛 1室1厅 南,https://sh.lianjia.com/zufang/SH1884485129284354048.html,虹口 北外滩 恒升半岛,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,10000元/月
Hongkou,整租·九联小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1884813916349923328.html,虹口 北外滩 九联小区,-,-,,,"官方核验, 近地铁",链家,2天前维护,5300元/月
Hongkou,整租·邮电新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1886631050155655168.html,虹口 曲阳 邮电新村,-,-,,,"官方核验, 近地铁, 精装",链家,7天前维护,5600元/月
Hongkou,整租·锦苑小区(虹口) 2室1厅 南,https://sh.lianjia.com/zufang/SH1887100049674993664.html,虹口 凉城 锦苑小区(虹口),-,-,,,"官方核验, 精装, 随时看房",链家,1天前维护,4000元/月
Hongkou,整租·瑞虹新城(一期) 2室2厅 南,https://sh.lianjia.com/zufang/SH1888429937526833152.html,虹口 临平路 瑞虹新城(一期),-,-,,,"官方核验, 近地铁, 双卫生间",链家,5天前维护,13800元/月
Hongkou,整租·远虹大厦 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1889990506994204672.html,虹口 临平路 远虹大厦,-,-,,,"官方核验, 近地铁, 精装",链家,9天前维护,11000元/月
Hongkou,整租·临江大厦 2室1厅 南,https://sh.lianjia.com/zufang/SH1890356953079611392.html,虹口 北外滩 临江大厦,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,11000元/月
Hongkou,整租·南崇明路1号 2室2厅 东/西,https://sh.lianjia.com/zufang/SH1891377021548756992.html,虹口 四川北路 南崇明路1号,-,-,,,"官方核验, 近地铁, 精装",链家,7天前维护,17900元/月
Hongkou,整租·商洛小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1891694080878968832.html,虹口 凉城 商洛小区,-,-,,,"官方核验, 近地铁",链家,3天前维护,4000元/月
Hongkou,整租·远虹大厦 2室1厅 南,https://sh.lianjia.com/zufang/SH1888517968594206720.html,虹口 临平路 远虹大厦,-,-,,,"官方核验, 近地铁, 精装",链家,9天前维护,8800元/月
Hongkou,整租·海湾新苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1889195729633673216.html,虹口 江湾镇 海湾新苑,-,-,,,官方核验,链家,2天前维护,7000元/月
Hongkou,整租·科艺小区 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1889660031150850048.html,虹口 凉城 科艺小区,-,-,,,"官方核验, 精装",链家,2天前维护,6500元/月
Hongkou,整租·虬龙公寓 3室1厅 东南/南/西南,https://sh.lianjia.com/zufang/SH1891804912044474368.html,虹口 四川北路 虬龙公寓,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,10000元/月
Hongkou,整租·车站北路491弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1892803955021316096.html,虹口 凉城 车站北路491弄,-,-,,,官方核验,链家,今天维护,3200元/月
Hongkou,整租·东海小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1907659940969840640.html,虹口 北外滩 东海小区,-,-,,,"官方核验, 近地铁",链家,2天前维护,6500元/月
Hongkou,整租·建邦16区 2室2厅 南,https://sh.lianjia.com/zufang/SH1907799721552904192.html,虹口 临平路 建邦16区,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,13800元/月
Hongkou,整租·学府花苑 3室1厅 南,https://sh.lianjia.com/zufang/SH1907998130889031680.html,虹口 江湾镇 学府花苑,-,-,,,"官方核验, 精装",链家,2天前维护,7500元/月
Hongkou,整租·广中路310弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1906701475891904512.html,虹口 凉城 广中路310弄,-,-,,,官方核验,链家,1天前维护,5100元/月
Hongkou,整租·新外滩花苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1907008204185796608.html,虹口 北外滩 新外滩花苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,93000元/月
Hongkou,整租·安业公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1907033689070501888.html,虹口 鲁迅公园 安业公寓,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,8800元/月
Hongkou,整租·玉四小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1907274207155191808.html,虹口 曲阳 玉四小区,-,-,,,"官方核验, 近地铁",链家,5天前维护,4500元/月
Hongkou,整租·环城公寓 3室2厅 南,https://sh.lianjia.com/zufang/SH1907376883876495360.html,虹口 凉城 环城公寓,-,-,,,官方核验,链家,2天前维护,7600元/月
Hongkou,整租·积善里(虹口) 1室1厅 西南,https://sh.lianjia.com/zufang/SH1908388924162572288.html,虹口 鲁迅公园 积善里(虹口),-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,4200元/月
Hongkou,整租·中信虹港名庭 1室1厅 北,https://sh.lianjia.com/zufang/SH1908466261780594688.html,虹口 临平路 中信虹港名庭,-,-,,,"近地铁, 精装",链家,2天前维护,8000元/月
Hongkou,整租·仁德小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1907447579180793856.html,虹口 江湾镇 仁德小区,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,5600元/月
Hongkou,整租·凉城三村 1室1厅 西南,https://sh.lianjia.com/zufang/SH1907750606395670528.html,虹口 凉城 凉城三村,-,-,,,"官方核验, 精装",链家,1天前维护,3900元/月
Hongkou,整租·福龙大厦 4室2厅 西,https://sh.lianjia.com/zufang/SH1908478902020341760.html,虹口 四川北路 福龙大厦,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,12天前维护,20000元/月
Hongkou,整租·建工天峰公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1910913726647631872.html,虹口 曲阳 建工天峰公寓,-,-,,,"官方核验, 近地铁",链家,4天前维护,6600元/月
Hongkou,整租·景明大厦 1室1厅 南,https://sh.lianjia.com/zufang/SH1910978745636749312.html,虹口 凉城 景明大厦,-,-,,,精装,链家,5天前维护,6200元/月
Hongkou,整租·四季沙龙公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1910987841647673344.html,虹口 江湾镇 四季沙龙公寓,-,-,,,"近地铁, 精装",链家,6天前维护,9800元/月
Hongkou,整租·瑞虹新城铭庭 2室2厅 南,https://sh.lianjia.com/zufang/SH1912040905544564736.html,虹口 临平路 瑞虹新城铭庭,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,14600元/月
Hongkou,整租·凉城四村 2室1厅 南,https://sh.lianjia.com/zufang/SH1912099448826101760.html,虹口 凉城 凉城四村,-,-,,,官方核验,链家,今天维护,4200元/月
Hongkou,整租·中皇广场 1室1厅 南,https://sh.lianjia.com/zufang/SH1912117237594980352.html,虹口 临平路 中皇广场,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,9000元/月
Hongkou,整租·花园路2号 1室0厅 东南,https://sh.lianjia.com/zufang/SH1912115564185124864.html,虹口 鲁迅公园 花园路2号,-,-,,,"官方核验, 近地铁",链家,5天前维护,4100元/月
Hongkou,整租·红馥里 1室1厅 南,https://sh.lianjia.com/zufang/SH1912138424584765440.html,虹口 江湾镇 红馥里,-,-,,,精装,链家,5天前维护,5350元/月
Hongkou,整租·广灵二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1911001270399795200.html,虹口 凉城 广灵二村,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,4300元/月
Hongkou,整租·秀苑小区 2室2厅 南,https://sh.lianjia.com/zufang/SH1913874965090795520.html,虹口 凉城 秀苑小区,-,-,,,"官方核验, 业主自荐, 新上",链家,今天维护,7200元/月
Hongkou,整租·上外小区 2室0厅 南,https://sh.lianjia.com/zufang/SH1908478246073139200.html,虹口 曲阳 上外小区,-,-,,,"官方核验, 业主自荐, 近地铁, 精装",链家,4天前维护,6000元/月
Hongkou,整租·赤一小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1909463037597712384.html,虹口 曲阳 赤一小区,-,-,,,"官方核验, 近地铁, 精装",链家,11天前维护,5500元/月
Hongkou,整租·玉田新村 1室0厅 北,https://sh.lianjia.com/zufang/SH1909477542708903936.html,虹口 曲阳 玉田新村,-,-,,,"官方核验, 业主自荐, 近地铁",链家,11天前维护,3200元/月
Hongkou,整租·同心路803弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1904456943561342976.html,虹口 凉城 同心路803弄,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,5600元/月
Hongkou,整租·奎照路790弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1904759076089233408.html,虹口 凉城 奎照路790弄,-,-,,,官方核验,链家,5天前维护,3700元/月
Hongkou,整租·海伦国际大厦 1室1厅 西,https://sh.lianjia.com/zufang/SH1905249518694170624.html,虹口 四川北路 海伦国际大厦,-,-,,,"近地铁, 精装",链家,5天前维护,15000元/月
Hongkou,整租·东汉阳路450号 1室1厅 南,https://sh.lianjia.com/zufang/SH1907356633990692864.html,虹口 北外滩 东汉阳路450号,-,-,,,"官方核验, 近地铁",链家,1天前维护,6000元/月
Hongkou,整租·欧阳名邸 2室1厅 南,https://sh.lianjia.com/zufang/SH1812728676895162368.html,虹口 鲁迅公园 欧阳名邸,,-,-,,"公寓, 月租, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,8760元/月
Hongkou,整租·昆明路155弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1896380812530548736.html,虹口 北外滩 昆明路155弄,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,5200元/月
Hongkou,整租·世博花园 1室1厅 南,https://sh.lianjia.com/zufang/SH1896382030153777152.html,虹口 鲁迅公园 世博花园,-,-,,,"官方核验, 精装, 随时看房",链家,1天前维护,9800元/月
Hongkou,整租·瑞虹新城(三期) 2室2厅 南,https://sh.lianjia.com/zufang/SH1896461668821499904.html,虹口 临平路 瑞虹新城(三期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,1天前维护,13500元/月
Hongkou,整租·金宝大厦 2室2厅 南,https://sh.lianjia.com/zufang/SH1896799826314526720.html,虹口 四川北路 金宝大厦,-,-,,,"官方核验, 近地铁",链家,1天前维护,11000元/月
Hongkou,整租·虹北公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1817848200824881152.html,虹口 江湾镇 虹北公寓,,-,-,,"公寓, 月租, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,4452元/月
Hongkou,整租·久业家苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1894713223433682944.html,虹口 凉城 久业家苑,-,-,,,官方核验,链家,6天前维护,6300元/月
Hongkou,整租·天宝路388弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1895057712933240832.html,虹口 临平路 天宝路388弄,-,-,,,"官方核验, 近地铁",链家,3天前维护,4100元/月
Hongkou,整租·东体小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1895075895224303616.html,虹口 曲阳 东体小区,-,-,,,"官方核验, 业主自荐, 近地铁, 随时看房",链家,4天前维护,6300元/月
Hongkou,整租·瑞虹新城怡庭 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1897277359560589312.html,虹口 临平路 瑞虹新城怡庭,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,19000元/月
Hongkou,整租·秀苑小区 2室2厅 南,https://sh.lianjia.com/zufang/SH1897629795747889152.html,虹口 凉城 秀苑小区,-,-,,,"官方核验, 随时看房",链家,2天前维护,6600元/月
Hongkou,整租·临平路250弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1897847028436697088.html,虹口 临平路 临平路250弄,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,5000元/月
Hongkou,整租·赤峰小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1895677926033063936.html,虹口 曲阳 赤峰小区,-,-,,,"官方核验, 近地铁, 随时看房",链家,3天前维护,5000元/月
Hongkou,整租·金枫里 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1896093061465767936.html,虹口 江湾镇 金枫里,-,-,,,"官方核验, 精装, 随时看房",链家,1天前维护,5800元/月
Hongkou,整租·墨翠里 2室1厅 南,https://sh.lianjia.com/zufang/SH1832118732705497088.html,虹口 江湾镇 墨翠里,,-,-,,"公寓, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,6690元/月
Hongkou,整租·金枫里 2室1厅 南,https://sh.lianjia.com/zufang/SH1821245613853900800.html,虹口 江湾镇 金枫里,,-,-,,"公寓, 月租, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,6060元/月
Hongkou,整租·瑞虹新城(一期) 3室2厅 南/西,https://sh.lianjia.com/zufang/SH1896102145753612288.html,虹口 临平路 瑞虹新城(一期),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,1天前维护,14000元/月
Hongkou,整租·临平路20弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1821272357080137728.html,虹口 临平路 临平路20弄,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,7430元/月
Hongkou,整租·邢长小区 1室1厅 东,https://sh.lianjia.com/zufang/SH1836739909268799488.html,虹口 四川北路 邢长小区,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,4030元/月
Hongkou,整租·何家宅小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1826604558332198912.html,虹口 鲁迅公园 何家宅小区,,-,-,,"公寓, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,5930元/月
Hongkou,整租·虹诚大厦 2室1厅 北,https://sh.lianjia.com/zufang/SH1897950352515268608.html,虹口 临平路 虹诚大厦,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,8500元/月
Hongkou,整租·赤峰小区 2室1厅 复式 南/北,https://sh.lianjia.com/zufang/SH1897945210218872832.html,虹口 曲阳 赤峰小区,-,-,,,"官方核验, 近地铁",链家,5天前维护,5800元/月
Hongkou,整租·天宝路388弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1827325825817509888.html,虹口 临平路 天宝路388弄,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5290元/月
Hongkou,整租·春阳住宅小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1898009920557547520.html,虹口 北外滩 春阳住宅小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,2天前维护,4900元/月
Hongkou,整租·商洛小区 1室1厅 北,https://sh.lianjia.com/zufang/SH1827303732669317120.html,虹口 凉城 商洛小区,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,3930元/月
Hongkou,整租·凯阳新寓 1室1厅 西,https://sh.lianjia.com/zufang/SH1839368953080578048.html,虹口 江湾镇 凯阳新寓,,-,-,,"公寓, 月租, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5330元/月
Hongkou,整租·虹口花苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1841576803110486016.html,虹口 鲁迅公园 虹口花苑,,-,-,,"公寓, 月租, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,6130元/月
Hongkou,整租·谭家桥小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1876172735537741824.html,虹口 鲁迅公园 谭家桥小区,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,4260元/月
Hongkou,整租·金虹花苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1898034086530777088.html,虹口 四川北路 金虹花苑,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,9300元/月
Hongkou,整租·赤峰小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1898270683624898560.html,虹口 曲阳 赤峰小区,-,-,,,"官方核验, 近地铁, 精装",链家,6天前维护,4400元/月
Hongkou,整租·秀苑小区 2室2厅 南,https://sh.lianjia.com/zufang/SH1767018384572022784.html,虹口 凉城 秀苑小区,-,-,,,"官方核验, 精装",链家,8天前维护,7650元/月
Hongkou,,,,,51.00㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 有阳台",天虹丨猎户座,,8000元/月
Hongkou,整租·临江大厦 2室1厅 南,https://sh.lianjia.com/zufang/SH1678375682901540864.html,虹口 北外滩 临江大厦,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,15500元/月
Hongkou,整租·墨翠里 1室1厅 南,https://sh.lianjia.com/zufang/SH1731541085043294208.html,虹口 江湾镇 墨翠里,-,-,,,"精装, 随时看房",链家,7天前维护,4000元/月
Hongkou,整租·虹口现代公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1731307731387678720.html,虹口 临平路 虹口现代公寓,-,-,,,"官方核验, 近地铁, 精装",链家,7天前维护,15000元/月
Hongkou,整租·文华苑(虹口) 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1781545615411380224.html,虹口 凉城 文华苑(虹口),-,-,,,官方核验,链家,7天前维护,8000元/月
Hongkou,整租·新外滩花苑 2室1厅 东/东南,https://sh.lianjia.com/zufang/SH1782762902818652160.html,虹口 北外滩 新外滩花苑,-,-,,,"官方核验, 近地铁",链家,今天维护,24000元/月
Hongkou,整租·巴林小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1761666502005620736.html,虹口 曲阳 巴林小区,-,-,,,"官方核验, 随时看房",链家,5天前维护,4600元/月
