district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Changning,整租·长芝大厦 2室2厅 西南,https://sh.lianjia.com/zufang/SH1852285460718551040.html,长宁 中山公园 长芝大厦,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,11天前维护,9800元/月
Changning,整租·伦敦广场 4室2厅 南,https://sh.lianjia.com/zufang/SH1851902703781806080.html,长宁 古北 伦敦广场,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,5天前维护,36000元/月
Changning,整租·凯欣豪园 2室1厅 南,https://sh.lianjia.com/zufang/SH1853288625521819648.html,长宁 中山公园 凯欣豪园,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,13500元/月
Changning,整租·仙霞大郡 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1853379782436192256.html,长宁 北新泾 仙霞大郡,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,14500元/月
Changning,整租·虹纺小区 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1853443075544711168.html,长宁 虹桥 虹纺小区,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,8300元/月
Changning,整租·定西路1235弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1853737849543720960.html,长宁 中山公园 定西路1235弄,-,-,,,"官方核验, 近地铁, 精装",链家,14天前维护,5800元/月
Changning,整租·四季晶园 3室2厅 南,https://sh.lianjia.com/zufang/SH1854480185659752448.html,长宁 古北 四季晶园,-,-,,,"官方核验, 精装, 双卫生间",链家,3天前维护,23000元/月
Changning,整租·程桥二村 2室1厅 南,https://sh.lianjia.com/zufang/SH1854174173316775936.html,长宁 西郊 程桥二村,-,-,,,"官方核验, 近地铁, 精装",链家,10天前维护,5000元/月
Changning,整租·延西小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1855606404367253504.html,长宁 新华路 延西小区,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,6300元/月
Changning,整租·鹿特丹花园 1室2厅 南,https://sh.lianjia.com/zufang/SH1857257346154102784.html,长宁 古北 鹿特丹花园,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,12800元/月
Changning,整租·开城公寓 4室1厅 西南,https://sh.lianjia.com/zufang/SH1858043954813992960.html,长宁 古北 开城公寓,-,-,,,"官方核验, 精装, 双卫生间",链家,9天前维护,12000元/月
Changning,整租·定西路680号 1室0厅 东,https://sh.lianjia.com/zufang/SH1859476840356249600.html,长宁 新华路 定西路680号,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,6天前维护,7300元/月
Changning,整租·新华路294弄 1室2厅 南,https://sh.lianjia.com/zufang/SH1860613717071233024.html,长宁 新华路 新华路294弄,-,-,,,"官方核验, 近地铁, 精装, 押一付一, 随时看房",链家,6天前维护,6900元/月
Changning,整租·长虹小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1861358846635671552.html,长宁 新华路 长虹小区,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6500元/月
Changning,整租·中星美华邨(公寓) 3室2厅 南,https://sh.lianjia.com/zufang/SH1861716836131799040.html,长宁 虹桥 中星美华邨(公寓),-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,30000元/月
Changning,整租·天山商厦 4室2厅 南,https://sh.lianjia.com/zufang/SH1862023844718444544.html,长宁 中山公园 天山商厦,-,-,,,"官方核验, 近地铁, 精装, 押一付一, 双卫生间",链家,4天前维护,28000元/月
Changning,整租·中华小区 2室2厅 南,https://sh.lianjia.com/zufang/SH1863205385515565056.html,长宁 新华路 中华小区,-,-,,,"官方核验, 近地铁",链家,5天前维护,7200元/月
Changning,整租·新泾五村 2室1厅 南,https://sh.lianjia.com/zufang/SH1799293438298947584.html,长宁 北新泾 新泾五村,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,8300元/月
Changning,整租·安东小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1799715520405045248.html,长宁 新华路 安东小区,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,5880元/月
Changning,整租·虹梅花苑 2室0厅 南,https://sh.lianjia.com/zufang/SH1800771638581526528.html,长宁 西郊 虹梅花苑,-,-,,,"官方核验, 近地铁, 随时看房",链家,5天前维护,5600元/月
Changning,整租·金色贝拉维 3室2厅 南,https://sh.lianjia.com/zufang/SH1802013314411134976.html,长宁 古北 金色贝拉维,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,12天前维护,22500元/月
Changning,整租·银鑫大楼 2室1厅 西南,https://sh.lianjia.com/zufang/SH1807608914263408640.html,长宁 中山公园 银鑫大楼,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,7200元/月
Changning,整租·翡翠公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1808426237647912960.html,长宁 古北 翡翠公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,1天前维护,11000元/月
Changning,整租·凯欣豪园 2室2厅 西南,https://sh.lianjia.com/zufang/SH1813906252783157248.html,长宁 中山公园 凯欣豪园,-,-,,,"官方核验, 近地铁, 随时看房",链家,11天前维护,14900元/月
Changning,整租·天山星城 1室2厅 南,https://sh.lianjia.com/zufang/SH1815586325366046720.html,长宁 天山 天山星城,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,13000元/月
Changning,整租·天山怡景苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1817774797770194944.html,长宁 天山 天山怡景苑,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,13000元/月
Changning,整租·田园别墅(别墅) 4室2厅 复式 南/北,https://sh.lianjia.com/zufang/SH1820783138775760896.html,长宁 西郊 田园别墅(别墅),-,-,,,"官方核验, 精装, 双卫生间, 随时看房",链家,5天前维护,30000元/月
Changning,整租·虹古小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1823561668370628608.html,长宁 虹桥 虹古小区,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,6500元/月
Changning,整租·华山花苑 2室1厅 西南,https://sh.lianjia.com/zufang/SH1824302349644988416.html,长宁 镇宁路 华山花苑,-,-,,,"官方核验, 近地铁, 精装",链家,12天前维护,12000元/月
Changning,整租·万科广场 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1826144089788121088.html,长宁 古北 万科广场,-,-,,,"近地铁, 精装, 双卫生间",链家,7天前维护,20000元/月
Changning,整租·瑞冬小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1826997251705143296.html,长宁 北新泾 瑞冬小区,-,-,,,"官方核验, 近地铁",链家,11天前维护,5300元/月
Changning,整租·森晟世洋国际广场 1室1厅 北,https://sh.lianjia.com/zufang/SH1830513813506490368.html,长宁 西郊 森晟世洋国际广场,-,-,,,"近地铁, 精装",链家,今天维护,3800元/月
Changning,整租·延安西路548弄60支弄 1室0厅 北,https://sh.lianjia.com/zufang/SH1831341496519884800.html,长宁 镇宁路 延安西路548弄60支弄,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,5100元/月
Changning,整租·昭化路60弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1832001581181042688.html,长宁 中山公园 昭化路60弄,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,7500元/月
Changning,整租·新宁小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1832290478117093376.html,长宁 天山 新宁小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,11天前维护,7000元/月
Changning,整租·安顺路287号 2室1厅 东南,https://sh.lianjia.com/zufang/SH1873591665306894336.html,长宁 虹桥 安顺路287号,-,-,,,"官方核验, 近地铁, 随时看房",链家,1天前维护,5700元/月
Changning,整租·银鑫大楼 1室1厅 南,https://sh.lianjia.com/zufang/SH1874317500863217664.html,长宁 中山公园 银鑫大楼,-,-,,,"官方核验, 近地铁, 精装",链家,12天前维护,6000元/月
Changning,整租·嘉里华庭 2室2厅 南,https://sh.lianjia.com/zufang/SH1875086918664847360.html,长宁 镇宁路 嘉里华庭,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,3天前维护,25000元/月
Changning,整租·天山河畔花园 3室2厅 南,https://sh.lianjia.com/zufang/SH1876538633322758144.html,长宁 天山 天山河畔花园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,11天前维护,19000元/月
Changning,整租·定西路1235弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1876517417421635584.html,长宁 中山公园 定西路1235弄,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6900元/月
Changning,整租·中山公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1876889695074385920.html,长宁 中山公园 中山公寓,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,12000元/月
Changning,整租·金谷苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1876857977097420800.html,长宁 中山公园 金谷苑,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,7600元/月
Changning,整租·锦阳小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1876926853638258688.html,长宁 中山公园 锦阳小区,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,6300元/月
Changning,整租·总统公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1912830969648250880.html,长宁 镇宁路 总统公寓,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,2天前维护,18000元/月
Changning,整租·王子公寓 3室2厅 南,https://sh.lianjia.com/zufang/SH1888922766187429888.html,长宁 西郊 王子公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,3天前维护,16000元/月
Changning,整租·大桥小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1893975642735640576.html,长宁 中山公园 大桥小区,-,-,,,官方核验,链家,6天前维护,5000元/月
Changning,整租·河风丽景 1室1厅 南,https://sh.lianjia.com/zufang/SH1894731471227191296.html,长宁 天山 河风丽景,-,-,,,"官方核验, 近地铁, 精装",链家,11天前维护,12000元/月
Changning,整租·新泾五村 1室1厅 南,https://sh.lianjia.com/zufang/SH1900752735691603968.html,长宁 北新泾 新泾五村,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,4916元/月
Changning,整租·凯旋路124号 1室1厅 南,https://sh.lianjia.com/zufang/SH1900206632537686016.html,长宁 中山公园 凯旋路124号,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5160元/月
Changning,整租·长宁路1600弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1900770620300328960.html,长宁 中山公园 长宁路1600弄,-,-,,,"官方核验, 近地铁",链家,8天前维护,6200元/月
Changning,整租·新泾六村 2室1厅 南,https://sh.lianjia.com/zufang/SH1900392315545976832.html,长宁 北新泾 新泾六村,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5860元/月
Changning,整租·虹桥中华园（别墅） 4室2厅 南,https://sh.lianjia.com/zufang/SH1901642820758798336.html,长宁 西郊 虹桥中华园（别墅）,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,36000元/月
Changning,整租·新泾一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1901866338054307840.html,长宁 北新泾 新泾一村,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6000元/月
Changning,整租·天义小区 1室1厅 西,https://sh.lianjia.com/zufang/SH1900954665336438784.html,长宁 中山公园 天义小区,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,4355元/月
Changning,整租·虹旭小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1901139962657505280.html,长宁 虹桥 虹旭小区,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,6290元/月
Changning,整租·新安公寓 3室2厅 南,https://sh.lianjia.com/zufang/SH1901939313403232256.html,长宁 新华路 新安公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,12500元/月
Changning,整租·新华别墅 1室1厅 南,https://sh.lianjia.com/zufang/SH1901948349003595776.html,长宁 新华路 新华别墅,-,-,,,"官方核验, 近地铁, 随时看房",链家,2天前维护,5300元/月
Changning,整租·平塘人家 3室2厅 南,https://sh.lianjia.com/zufang/SH1900833557555707904.html,长宁 北新泾 平塘人家,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,8600元/月
Changning,整租·古宋小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1900948807961542656.html,长宁 仙霞 古宋小区,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,6000元/月
Changning,整租·民心小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1902305037023969280.html,长宁 中山公园 民心小区,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5460元/月
Changning,整租·新泾五村 2室1厅 南,https://sh.lianjia.com/zufang/SH1900910268133670912.html,长宁 北新泾 新泾五村,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,6500元/月
Changning,整租·友谊小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1901140438048309248.html,长宁 中山公园 友谊小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,1天前维护,4823元/月
Changning,整租·锦程小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1902694984067317760.html,长宁 西郊 锦程小区,,-,-,,"公寓, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,4660元/月
Changning,整租·娄山关路460弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1901201648378707968.html,长宁 虹桥 娄山关路460弄,-,-,,,"官方核验, 近地铁",链家,4天前维护,7500元/月
Changning,整租·东方剑桥 3室2厅 东/南,https://sh.lianjia.com/zufang/SH1901246217195618304.html,长宁 镇宁路 东方剑桥,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,21000元/月
Changning,整租·欣怡小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1903046593779597312.html,长宁 中山公园 欣怡小区,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5030元/月
Changning,整租·绿园一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1902209318069993472.html,长宁 北新泾 绿园一村,-,-,,,"官方核验, 精装",链家,1天前维护,7800元/月
Changning,整租·协和家园 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1902223255415029760.html,长宁 北新泾 协和家园,-,-,,,精装,链家,今天维护,9000元/月
Changning,整租·新天地河滨花园 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1902263322711949312.html,长宁 天山 新天地河滨花园,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,14800元/月
Changning,整租·虹仙小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1902295578897809408.html,长宁 仙霞 虹仙小区,-,-,,,官方核验,链家,1天前维护,5500元/月
Changning,整租·路易凯旋宫 3室2厅 南,https://sh.lianjia.com/zufang/SH1902311042558459904.html,长宁 中山公园 路易凯旋宫,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,今天维护,18000元/月
Changning,整租·新泾七村 1室1厅 南,https://sh.lianjia.com/zufang/SH1903051122382209024.html,长宁 北新泾 新泾七村,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5490元/月
Changning,整租·中华新村(长宁) 1室1厅 南,https://sh.lianjia.com/zufang/SH1902323691232952320.html,长宁 新华路 中华新村(长宁),-,-,,,"官方核验, 近地铁, 精装",链家,10天前维护,4800元/月
Changning,整租·永馨小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1902581351756857344.html,长宁 北新泾 永馨小区,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,5100元/月
Changning,整租·虹日小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1901270962658082816.html,长宁 虹桥 虹日小区,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,5000元/月
Changning,整租·虹桥机场新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1901499651169714176.html,长宁 西郊 虹桥机场新村,-,-,,,"公寓, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,5230元/月
Changning,整租·领尚国际酒店公寓 1室1厅 南,https://sh.lianjia.com/zufang/SH1901958343044366336.html,长宁 古北 领尚国际酒店公寓,-,-,,,"公寓, 拎包入住, 近地铁, 精装",紫寓,今天维护,6100元/月
Changning,整租·国泰大厦 3室2厅 南,https://sh.lianjia.com/zufang/SH1780890138226720768.html,长宁 中山公园 国泰大厦,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,17600元/月
Changning,整租·政宁小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1783416278791225344.html,长宁 镇宁路 政宁小区,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,10000元/月
